cost,u,w,n,Vn,n_max
9.97631157484439e-06,5e-04,0.993069097694025,36.849867697994,36.9099716303738,95
9.97631157484439e-06,0.000889139705019461,0.962301712278609,87.3091146041775,87.543082672707,147
9.97631157484439e-06,0.00158113883008419,0.883285403858986,157.357684716185,158.103015210239,233
9.97631157484439e-06,0.00281170662595175,0.677301546942884,279.375010640167,281.723009455251,379
9.97631157484439e-06,0.005,0.296266687334268,494.564484969607,501.93089042962,625
9.97631157484439e-06,0.00889139705019461,0.0232348899993029,871.793706862844,894.755211695563,1044
9.97631157484439e-06,0.0158113883008419,1.06537626458865e-05,1526.47959731764,1597.30160632543,1751
9.97631157484439e-06,0.0281170662595175,1.80463600386911e-15,2644.84715938384,2859.6819356475,2930
1.77406694616788e-05,5e-04,0.995075442504005,23.1005229424967,23.1372223023159,63
1.77406694616788e-05,0.000889139705019461,0.978397696261513,49.1417367860599,49.2733809551437,95
1.77406694616788e-05,0.00158113883008419,0.932591653477949,88.2680072171869,88.686454280286,147
1.77406694616788e-05,0.00281170662595175,0.803240880940496,156.880349487145,158.199460120333,233
1.77406694616788e-05,0.005,0.50456415077923,277.886597138529,282.02677628478,378
1.77406694616788e-05,0.00889139705019461,0.120571735045927,490.011700057668,502.919723475352,621
1.77406694616788e-05,0.0158113883008419,0.00159902205107004,858.157495478726,897.975925696432,1029
1.77406694616788e-05,0.0281170662595175,5.12096403248716e-09,1487.04132247115,1607.8395554889,1706
3.15478672240096e-05,5e-04,0.996800110154,13.765389741017,13.7869199546416,43
3.15478672240096e-05,0.000889139705019461,0.987724173135595,27.4983611728642,27.5721408328092,63
3.15478672240096e-05,0.00158113883008419,0.961520296055612,49.4152630123849,49.6498492997153,94
3.15478672240096e-05,0.00281170662595175,0.884087909050642,87.9965126444541,88.7370220412058,146
3.15478672240096e-05,0.005,0.68068966774902,156.039638998006,158.365522249071,232
3.15478672240096e-05,0.00889139705019461,0.304354057751264,275.319891418234,282.574408629196,375
3.15478672240096e-05,0.0158113883008419,0.026773635844526,482.332355390799,504.716092440736,612
3.15478672240096e-05,0.0281170662595175,2.17821655645535e-05,835.960911831295,903.876359555055,1004
3.15478672240096e-05,0.05,5.29396808804716e-14,1426.21751892581,1627.23960561655,1632
5.61009227150982e-05,5e-04,0.998041043084197,7.87698979773544,7.88924798925117,30
5.61009227150982e-05,0.000889139705019461,0.993060272508936,15.2697778423913,15.3109120571307,43
5.61009227150982e-05,0.00158113883008419,0.978182541136867,27.5667694528169,27.6979875235354,63
5.61009227150982e-05,0.00281170662595175,0.933077379035256,49.2603050576971,49.6754513671517,94
5.61009227150982e-05,0.005,0.805513572962949,87.5200660995673,88.8257151520838,146
5.61009227150982e-05,0.00889139705019461,0.512290610644702,154.589804549279,158.665127826454,231
5.61009227150982e-05,0.0158113883008419,0.130596469885863,270.990334482126,283.569830185937,370
5.61009227150982e-05,0.0281170662595175,0.00239164766901696,469.83153543427,508.00837178927,598
5.61009227150982e-05,0.05,3.42808563483926e-08,801.723159593748,914.744021930033,963
9.97631157484439e-05,5e-04,0.99884767907179,4.33400276391691,4.34078820548056,22
9.97631157484439e-05,0.000889139705019461,0.996093504083919,8.37477421851025,8.39750952015334,30
9.97631157484439e-05,0.00158113883008419,0.987682868605218,15.2803047525174,15.3533747441602,43
9.97631157484439e-05,0.00281170662595175,0.961812731426676,27.4773725941882,27.7095577090637,63
9.97631157484439e-05,0.005,0.885513192836394,48.9886524818178,49.7205672491587,94
9.97631157484439e-05,0.00889139705019461,0.686569481814344,86.698259981363,88.9857679133302,145
9.97631157484439e-05,0.0158113883008419,0.318383172673279,152.143957655298,159.210106837807,228
9.97631157484439e-05,0.0281170662595175,0.0335900497972831,263.941837210991,285.395427985,363
9.97631157484439e-05,0.05,6.35200879407558e-05,450.547379118946,514.075250622525,575
9.97631157484439e-05,0.0889139705019461,5.30660442931496e-12,752.69311404469,934.623804189498,899
0.000177406694616788,5e-04,0.999344793432409,2.26372459684554,2.2673386682961,20
0.000177406694616788,0.000889139705019461,0.997814983230198,4.49168904917816,4.50405696442077,22
0.000177406694616788,0.00158113883008419,0.993072499622507,8.37104499830773,8.41140099247893,30
0.000177406694616788,0.00281170662595175,0.978365553680955,15.2278562944774,15.3571303100048,43
0.000177406694616788,0.005,0.933948096113955,27.3208009869882,27.7300649087522,62
0.000177406694616788,0.00889139705019461,0.809467508708887,48.5200070273264,49.8021554016223,94
0.000177406694616788,0.0158113883008419,0.525520824425776,85.3116863785031,89.2774415663671,144
0.000177406694616788,0.0281170662595175,0.148425454514314,148.161504923786,160.210813518563,224
0.000177406694616788,0.05,0.00437085037921477,253.06675580638,288.762234736838,350
0.000177406694616788,0.0889139705019461,4.58736880151239e-07,422.923207470532,525.190382265981,540
0.000315478672240097,5e-04,0.999646623867443,1.07782842246066,1.07961539447278,20
0.000315478672240097,0.000889139705019461,0.998797734636146,2.30629938123359,2.31280991869483,20
0.000315478672240097,0.00158113883008419,0.996128071661453,4.48565404468272,4.5075921367988,22
0.000315478672240097,0.00281170662595175,0.987810670131096,8.33936805759561,8.41074502943525,30
0.000315478672240097,0.005,0.96235135993904,15.1360352698619,15.3638463619041,43
0.000315478672240097,0.00889139705019461,0.888015894134308,27.0507157122679,27.7674687252908,62
0.000315478672240097,0.0158113883008419,0.696600152821516,47.729060686381,49.9512957366669,93
0.000315478672240097,0.0281170662595175,0.342288424355319,83.0533577008615,89.8142274932261,142
0.000315478672240097,0.05,0.0472021984761695,142.015149991731,162.059003542163,217
0.000315478672240097,0.0889139705019461,0.000273911427212359,237.483098724401,294.936276572618,330
0.000315478672240097,0.158113883008419,1.42730957424835e-09,386.739211567476,544.945959892008,490
0.000561009227150982,5e-04,0.999834226516088,0.416721220532195,0.417456285919659,20
0.000561009227150982,0.000889139705019461,0.999371980096812,1.07722387779468,1.08039717743272,20
0.000561009227150982,0.00158113883008419,0.997871715928709,2.30061594090939,2.31215324602662,20
0.000561009227150982,0.00281170662595175,0.993183329553243,4.46558453727064,4.50436230824849,22
0.000561009227150982,0.005,0.978722975435457,8.2838878359091,8.40960621626317,30
0.000561009227150982,0.00889139705019461,0.935510290527678,14.9775275422071,15.3762982559344,43
0.000561009227150982,0.0158113883008419,0.816245522787366,26.5946618383596,27.836393809979,62
0.000561009227150982,0.0281170662595175,0.547605618466584,46.4402092971232,50.2270915085801,92
0.000561009227150982,0.05,0.179926973231589,79.5660784443325,90.8082626928926,138
0.000561009227150982,0.0889139705019461,0.00997030800057966,133.202338440968,165.452722171136,207
0.000561009227150982,0.158113883008419,1.07326545095637e-05,217.054792299858,305.966038831088,303
0.000561009227150982,0.281170662595175,7.09332453069241e-12,343.405121200629,575.951844631156,428
0.00099763115748444,5e-04,0.999950934354844,0.0900691099845187,0.09024089200065,20
0.00099763115748444,0.000889139705019461,0.999728948744353,0.390139125792506,0.39137208127768,20
0.00099763115748444,0.00158113883008419,0.998891493439145,1.0716357959913,1.07724609807642,20
0.00099763115748444,0.00281170662595175,0.996255563260766,2.28697263954396,2.30733949162236,20
0.00099763115748444,0.005,0.988089869016644,4.43042491510233,4.49865360716774,22
0.00099763115748444,0.00889139705019461,0.963364343185639,8.18803195811635,8.40789432919023,30
0.00099763115748444,0.0158113883008419,0.892378497795992,14.7096742772433,15.3999344217285,43
0.00099763115748444,0.0281170662595175,0.71325999222933,25.8508631474559,27.9652425280241,62
0.00099763115748444,0.05,0.381869035514849,44.4480908638931,50.7405595446753,90
0.00099763115748444,0.0889139705019461,0.0752672580012269,74.5605940759207,92.6375674290639,133
0.00099763115748444,0.158113883008419,0.00162322144069707,121.635654027193,171.521399700821,192
0.00099763115748444,0.281170662595175,5.54146672600057e-07,192.538518426252,324.604833711011,270
0.00177406694616788,5e-04,0.999996768752139,0.00362088386410444,0.00362808481143173,20
0.00177406694616788,0.000889139705019461,0.999952253466799,0.0510305980792637,0.0512070285185885,20
0.00177406694616788,0.00158113883008419,0.999532596730424,0.380401711682714,0.382542477923634,20
0.00177406694616788,0.00281170662595175,0.998055574669256,1.06143165098289,1.07130345368001,20
0.00177406694616788,0.005,0.993465563944559,2.26305532973958,2.29880915865182,20
0.00177406694616788,0.00889139705019461,0.97946052577468,4.36960478176692,4.48870733652988,22
0.00177406694616788,0.0158113883008419,0.938339959920592,8.02581736069318,8.40578465191375,30
0.00177406694616788,0.0281170662595175,0.827615609637395,14.2721580722022,15.4458109850718,43
0.00177406694616788,0.05,0.58309309147408,24.699271279961,28.2080449169775,61
0.00177406694616788,0.0889139705019461,0.234602707857349,41.583275053469,51.6894559637754,88
0.00177406694616788,0.158113883008419,0.0272999131763001,67.976614541462,95.9096287796674,125
0.00177406694616788,0.281170662595175,0.000311063137786654,107.718996092825,181.829688208722,175
0.00177406694616788,0.5,1.31927823754876e-07,164.794096529924,353.274620705797,235
0.00315478672240097,5e-04,0.999999992427038,4.78764358919436e-06,4.79716723417613e-06,20
0.00315478672240097,0.000889139705019461,0.999999754237697,0.000155109277176634,0.000155658488193454,20
0.00315478672240097,0.00158113883008419,0.999957202574545,0.026261613228604,0.0264248390296255,20
0.00315478672240097,0.00281170662595175,0.999191201013538,0.371533383566157,0.375250827366918,20
0.00315478672240097,0.005,0.996625120590435,1.04351259911494,1.0607416299948,20
0.00315478672240097,0.00889139705019461,0.988756227177177,2.2215970602176,2.283759838041,20
0.00315478672240097,0.0158113883008419,0.965347615214095,4.26643282998511,4.47160340584468,22
0.00315478672240097,0.0281170662595175,0.899928941500092,7.76014131301779,8.40441373240128,30
0.00315478672240097,0.05,0.73991374949577,13.5927555355401,15.535648445848,42
0.00315478672240097,0.0889139705019461,0.444696251693201,23.0376162142669,28.6607397452361,60
0.00315478672240097,0.158113883008419,0.133532665060658,37.8003370649357,53.386309864731,84
0.00315478672240097,0.281170662595175,0.0109399940639631,60.0181764445079,101.445452341632,117
0.00315478672240097,0.5,0.000143232105210567,91.8854217624177,198.051896803172,158
0.00315478672240097,0.889139705019461,6.477703836729e-07,133.038432018157,396.174652313261,209
0.00561009227150982,5e-04,0.999999999999001,3.55452705095465e-10,3.55808068918621e-10,20
0.00561009227150982,0.000889139705019461,0.999999999998468,5.44369638952941e-10,5.45337250145497e-10,20
0.00561009227150982,0.00158113883008419,0.999999998622495,4.8736657384899e-07,4.90416803150424e-07,20
0.00561009227150982,0.00281170662595175,0.999970922723814,0.0101379637409262,0.0102505846517831,20
0.00561009227150982,0.005,0.99862876461552,0.356390627063837,0.362729387862683,20
0.00561009227150982,0.00889139705019461,0.994250265067043,1.01233193811495,1.04197093996008,20
0.00561009227150982,0.0158113883008419,0.981111289040709,2.15097797727712,2.2572949228955,20
0.00561009227150982,0.0281170662595175,0.9435809076601,4.09667099637504,4.44259163752306,23
0.00561009227150982,0.05,0.846213884730575,7.34541621965957,8.40688220521188,31
0.00561009227150982,0.0889139705019461,0.637381934874842,12.606557626456,15.7073508362241,42
0.00561009227150982,0.158113883008419,0.326205868901993,20.8281322133991,29.4684096283871,59
0.00561009227150982,0.281170662595175,0.081061757594666,33.1894658408608,56.225829589255,81
0.00561009227150982,0.5,0.00730690005004034,50.8679654808947,110.02564445261,111
0.00561009227150982,0.889139705019461,0.000378219612628428,73.4784427022121,220.849918920736,149
0.00997631157484439,5e-04,0.999999999999001,1.99628700535254e-10,1.9982827933363e-10,20
0.00997631157484439,0.000889139705019461,0.999999999999005,1.9867510954823e-10,1.99028252458156e-10,20
0.00997631157484439,0.00158113883008419,0.999999999999003,1.98768731147275e-10,1.99396796908202e-10,20
0.00997631157484439,0.00281170662595175,0.999999999999,1.98822698560802e-10,1.99939193314596e-10,20
0.00997631157484439,0.005,0.999993378844089,0.00129719498990283,0.00132279260768085,20
0.00997631157484439,0.00889139705019461,0.997766726340381,0.329866121410588,0.340295170839469,20
0.00997631157484439,0.0158113883008419,0.9905195958082,0.958832784907216,1.0085372011437,20
0.00997631157484439,0.0281170662595175,0.969508743918951,2.03383781297376,2.21076630528035,20
0.00997631157484439,0.05,0.913054748602695,3.8292188475186,4.39341985730855,23
0.00997631157484439,0.0889139705019461,0.780905105487284,6.73698674617083,8.41696146456276,31
0.00997631157484439,0.158113883008419,0.539522948688227,11.2787948077333,16.0089335276493,43
0.00997631157484439,0.281170662595175,0.250340317588495,18.0943653519099,30.7793265854833,59
0.00997631157484439,0.5,0.0668554068363581,27.7856828612024,60.4525639091395,81
0.00997631157484439,0.889139705019461,0.0136831426623468,39.9293878417025,121.282006199967,110
0.0177406694616788,5e-04,0.999999999999007,1.11289207370178e-10,1.11400468762958e-10,20
0.0177406694616788,0.000889139705019461,0.999999999999,1.11991558553234e-10,1.12190622371187e-10,20
0.0177406694616788,0.00158113883008419,0.999999999999002,1.11632697331242e-10,1.11985432268753e-10,20
0.0177406694616788,0.00281170662595175,0.999999999999003,1.11306749410631e-10,1.11931795764225e-10,20
0.0177406694616788,0.005,0.999999999999002,1.10921131691605e-10,1.12027583770238e-10,20
0.0177406694616788,0.00889139705019461,0.999999983005892,1.8449621042216e-06,1.90907240108812e-06,20
0.0177406694616788,0.0158113883008419,0.996643885489941,0.283770833176612,0.29972812933794,20
0.0177406694616788,0.0281170662595175,0.985251092936911,0.868828113009801,0.948452979078036,20
0.0177406694616788,0.05,0.953871717480876,1.8462788657155,2.12785537905579,20
0.0177406694616788,0.0889139705019461,0.876430756335702,3.42935314859074,4.30581656469835,24
0.0177406694616788,0.158113883008419,0.717131457062084,5.89922604169361,8.4224940119509,32
0.0177406694616788,0.281170662595175,0.473169561242844,9.59037998288849,16.4373603747875,45
0.0177406694616788,0.5,0.23326372426955,14.7748761758257,32.4998575564739,61
0.0177406694616788,0.889139705019461,0.104265586706735,20.970707639021,65.0085643975087,86
0.0315478672240097,5e-04,0.999999999999006,6.24820410413805e-11,6.2544507467766e-11,20
0.0315478672240097,0.000889139705019461,0.999999999999008,6.22709263586468e-11,6.23816122771388e-11,20
0.0315478672240097,0.00158113883008419,0.999999999999006,6.23087439459395e-11,6.25056259670599e-11,20
0.0315478672240097,0.00281170662595175,0.999999999999011,6.18670806011608e-11,6.2214497029295e-11,20
0.0315478672240097,0.005,0.999999999999014,6.14254629449258e-11,6.20381895758979e-11,20
0.0315478672240097,0.00889139705019461,0.999999999999016,6.08396526403565e-11,6.19167842466055e-11,20
0.0315478672240097,0.0158113883008419,0.999999999995034,2.95675538976822e-10,3.13211463841392e-10,20
0.0315478672240097,0.0281170662595175,0.99582741724111,0.204253342506887,0.2247391112174,20
0.0315478672240097,0.05,0.979425520628112,0.72052314650586,0.837339525197976,20
0.0315478672240097,0.0889139705019461,0.93731147734133,1.55617767159097,1.97193544559213,20
0.0315478672240097,0.158113883008419,0.844186708932447,2.85572009771849,4.12202162075048,26
0.0315478672240097,0.281170662595175,0.680164580563831,4.77815745846626,8.30759163114844,35
0.0315478672240097,0.5,0.475520045987075,7.39578683021725,16.6223579254362,49
0.0315478672240097,0.889139705019461,0.335846125663509,10.0999996234057,32.7093052561824,70
0.0561009227150982,5e-04,0.999999999999025,3.42237001677438e-11,3.42579153156767e-11,20
0.0561009227150982,0.000889139705019461,0.999999999999021,3.43388006804455e-11,3.4399837538982e-11,20
0.0561009227150982,0.00158113883008419,0.999999999999004,3.48898394365261e-11,3.50000837088323e-11,20
0.0561009227150982,0.00281170662595175,0.999999999999027,3.40179868473747e-11,3.42090158630855e-11,20
0.0561009227150982,0.005,0.999999999999023,3.4006534115795e-11,3.43457535226902e-11,20
0.0561009227150982,0.00889139705019461,0.999999999999021,3.38487601513793e-11,3.44480332871861e-11,20
0.0561009227150982,0.0158113883008419,0.999999999999017,3.35796529998604e-11,3.46332706203954e-11,20
0.0561009227150982,0.0281170662595175,0.999999999996871,1.0072706320441e-10,1.10887841013246e-10,20
0.0561009227150982,0.05,0.997697486718928,0.0663210914886343,0.078302097094216,20
0.0561009227150982,0.0889139705019461,0.977732271557385,0.476616802785699,0.6146413230492,20
0.0561009227150982,0.158113883008419,0.930990827810051,1.10715550652065,1.63217710992229,21
0.0561009227150982,0.281170662595175,0.842501952332284,2.00911236949006,3.59376540012815,29
0.0561009227150982,0.5,0.724558524355182,3.10492627471407,7.30281685880544,41
0.0561009227150982,0.889139705019461,0.69444340507192,3.41106397304806,12.3151977642016,59
0.099763115748444,5e-04,0.999999999999016,1.92075726579739e-11,1.92267754309539e-11,20
0.099763115748444,0.000889139705019461,0.999999999999004,1.94345972937291e-11,1.94691420870008e-11,20
0.099763115748444,0.00158113883008419,0.99999999999904,1.87007894906945e-11,1.87598799011845e-11,20
0.099763115748444,0.00281170662595175,0.999999999999025,1.89527391354556e-11,1.90591688052408e-11,20
0.099763115748444,0.005,0.999999999999016,1.90676865572536e-11,1.92578891020832e-11,20
0.099763115748444,0.00889139705019461,0.999999999999035,1.85702361852777e-11,1.88990117039808e-11,20
0.099763115748444,0.0158113883008419,0.999999999999015,1.8737655582192e-11,1.9325580778848e-11,20
0.099763115748444,0.0281170662595175,0.999999999999034,1.80179524768869e-11,1.90173215205582e-11,20
0.099763115748444,0.05,0.99999999999903,1.75103741069027e-11,1.92197201505185e-11,20
0.099763115748444,0.0889139705019461,0.999999999995854,6.55410900554066e-11,8.44842360477071e-11,20
0.099763115748444,0.158113883008419,0.996868922122992,0.0424028561532162,0.0652499835522606,20
0.099763115748444,0.281170662595175,0.971856383569024,0.306202605607868,0.581574991450018,25
0.099763115748444,0.5,0.965768567714836,0.321644572474325,0.840510139592715,35
0.099763115748444,0.889139705019461,0.999999999995901,3.56036930924898e-11,1.14311718300788e-10,51
