cost,method,u
5e-06,simulate,0.00158965275352046
6.29462705897083e-06,simulate,0.00177433628042688
7.92446596230557e-06,simulate,0.00198925011073548
9.97631157484439e-06,simulate,0.00223569039041019
1.25594321575479e-05,simulate,0.00251536638481158
1.58113883008419e-05,simulate,0.00283097328064564
1.99053585276748e-05,simulate,0.00318207331494626
2.50593616813636e-05,simulate,0.00357407702950114
3.15478672240096e-05,simulate,0.00401488756557783
3.97164117362141e-05,simulate,0.00451070443637255
5e-05,simulate,0.00506855287772606
6.29462705897083e-05,simulate,0.00569639742549011
7.92446596230557e-05,simulate,0.00640327662701266
9.97631157484439e-05,simulate,0.00719945998956578
0.000125594321575479,simulate,0.00809663098736713
0.000158113883008419,simulate,0.00910824001404298
0.000199053585276748,simulate,0.0102491710082493
0.000250593616813636,simulate,0.0115369417859573
0.000315478672240097,simulate,0.0129914282571435
0.000397164117362141,simulate,0.0146354299712208
5e-04,simulate,0.0164951507896211
0.000629462705897084,simulate,0.0186007675181095
0.000792446596230557,simulate,0.0209871029294633
0.00099763115748444,simulate,0.0236944223685712
0.00125594321575479,simulate,0.0267693751976245
0.00158113883008419,simulate,0.0302661034357651
0.00199053585276749,simulate,0.0342475377747949
0.00250593616813636,simulate,0.0387868913429036
0.00315478672240097,simulate,0.0439693309744363
0.00397164117362141,simulate,0.0498937238665149
0.005,simulate,0.0566741697071734
0.00629462705897084,simulate,0.0644406811063697
0.00792446596230557,simulate,0.0733378868803082
0.00997631157484439,simulate,0.083520153558604
0.0125594321575479,simulate,0.0951413143071038
0.0158113883008419,simulate,0.108337403180457
0.0199053585276749,simulate,0.123201476120717
0.0250593616813636,simulate,0.139690149823279
0.0315478672240097,simulate,0.157832353919357
0.0397164117362141,simulate,0.177336214541205
0.05,simulate,0.197836223512255
0.0629462705897084,simulate,0.218954802550614
0.0792446596230557,simulate,0.240198772120526
0.0999999999999997,simulate,0.261781603221512
5e-06,analytic,0.0015846780705819
6.29462705897083e-06,analytic,0.00177858901753702
7.92446596230557e-06,analytic,0.00199630321179942
9.97631157484439e-06,analytic,0.00224076193571437
1.25594321575479e-05,analytic,0.00251527487569785
1.58113883008419e-05,analytic,0.00282356752441108
1.99053585276748e-05,analytic,0.0031698349947359
2.50593616813636e-05,analytic,0.00355880318726177
3.15478672240096e-05,analytic,0.00399579840698852
3.97164117362141e-05,analytic,0.00448682670775373
5e-05,analytic,0.00503866445841705
6.29462705897083e-05,analytic,0.00565896188006656
7.92446596230557e-05,analytic,0.00635636160511764
9.97631157484439e-05,analytic,0.00714063466409115
0.000125594321575479,analytic,0.0080228367224766
0.000158113883008419,analytic,0.00901548787415056
0.000199053585276748,analytic,0.0101327798540794
0.000250593616813636,analytic,0.011390815159514
0.000315478672240097,analytic,0.0128078832525042
0.000397164117362141,analytic,0.0144047797244701
5e-04,analytic,0.0162051749643344
0.000629462705897084,analytic,0.0182360393464389
0.000792446596230557,analytic,0.0205281319724277
0.000997631157484441,analytic,0.023116559053036
0.00125594321575479,analytic,0.0260414051987855
0.00158113883008419,analytic,0.0293484347015242
0.00199053585276749,analytic,0.0330898476571153
0.00250593616813636,analytic,0.0373250514027268
0.00315478672240097,analytic,0.0421213555300055
0.00397164117362141,analytic,0.0475543842708298
0.005,analytic,0.0537077709846037
0.00629462705897084,analytic,0.0606713218811908
0.00792446596230557,analytic,0.0685363748728021
0.0099763115748444,analytic,0.0773867606348477
0.0125594321575479,analytic,0.0872839119692138
0.0158113883008419,analytic,0.0982454955160618
0.0199053585276749,analytic,0.110218668478836
0.0250593616813636,analytic,0.123052261591658
0.0315478672240097,analytic,0.136477046846525
0.0397164117362141,analytic,0.150095971412269
0.05,analytic,0.163454062203571
0.0629462705897084,analytic,0.176187383971918
0.0792446596230557,analytic,0.18783069412671
0.0999999999999997,analytic,0.198401508121934
